Designator,Val,Package,PosX,PosY,Rot,Side
U1,TXS0102DCUR,SOIC-8_3.9x4.9mm_P1.27mm,42.00,38.00,0,top
U2,AMS1117-3.3,SOT-223-3_TabPin2,18.00,42.00,0,top
F1,500mA,Fuse_1206_3216Metric,12.00,52.00,0,top
D1,SS34,D_SMA,28.00,52.00,90,top
C1,100nF,Capacitor_0805_2012Metric,40.00,32.00,0,top
C2,100nF,Capacitor_0805_2012Metric,44.00,32.00,0,top
C3,100nF,Capacitor_0805_2012Metric,16.00,36.00,0,top
C4,100nF,Capacitor_0805_2012Metric,20.00,36.00,0,top
C9,10uF,Capacitor_0805_2012Metric,14.00,48.00,0,top
C10,10uF,Capacitor_0805_2012Metric,22.00,48.00,0,top
C11,10uF,Capacitor_1206_3216Metric,10.00,56.00,0,top
C12,10uF,Capacitor_1206_3216Metric,24.00,56.00,0,top
R1,10k,Resistor_0805_2012Metric,55.00,28.00,0,top
R2,10k,Resistor_0805_2012Metric,55.00,32.00,0,top
R3,1k,Resistor_0805_2012Metric,58.00,36.00,0,top
R4,10k,Resistor_0805_2012Metric,48.00,22.00,0,top
R5,10k,Resistor_0805_2012Metric,52.00,22.00,0,top
J1,RJ45,RJ45_RJHSE5080,70.00,45.00,0,top
